p, admin, /materials/create, POST
p, admin, /materials/:id, GET
p, user, /materials/:id, GET
p, admin, /materials/:id, PUT
p, admin, /materials/:id, DELETE
p, admin, /materials/list, GET
p, user, /materials/list, GET

p, admin, /books/create, POST
p, admin, /books/:id, GET
p, user, /books/:id, GET
p, admin, /books/update/:id, PUT
p, admin, /books/delete/:id, DELETE
p, admin, /books/list, GET
p, user, /books/list, GET

p, admin, /categories/create, POST
p, admin, /categories/:id, GET
p, user, /categories/:id, GET
p, admin, /categories/:id, PUT
p, admin, /categories/:id, DELETE
p, admin, /categories/list, GET
p, user, /categories/list, GET

p, admin, /certificates/create, POST
p, user, /certificates/create, POST
p, admin, /certificates/:id, GET
p, user, /certificates/:id, GET
p, admin, /certificates/:id, PUT
p, admin, /certificates/:id, DELETE
p, admin, /certificates/list, GET
p, user, /certificates/list, GET


p, admin, /course/create, POST
p, admin, /course/:id, GET
p, user, /course/:id, GET
p, admin, /course/update/:id, PUT
p, admin, /course/delete/:id, DELETE
p, admin, /course/list, GET
p, user, /course/list, GET


p, admin, /evalution/create, POST
p, user, /evalution/create, POST
p, admin, /evalution/:id, GET
p, user, /evalution/:id, GET
p, admin, /evalution/delete/:id, DELETE
p, admin, /evalution/list, GET
p, user, /evalution/list, GET


p, admin, /lessons/create, POST
p, admin, /lessons/:id, GET
p, user, /lessons/:id, GET
p, admin, /lessons/:id, PUT
p, admin, /lessons/:id, DELETE
p, admin, /lessons/list, GET
p, user, /lessons/list, GET


p, admin, /notification/create, POST
p, admin, /notification/:id, GET
p, user, /notification/:id, GET
p, admin, /notification/update/:id, PUT
p, admin, /notification/delete/:id, DELETE
p, admin, /notification/list, GET
p, user, /notification/list, GET
p, admin, /notification/notify-all, POST

p, admin, /orders/create, POST
p, user, /orders/create, POST
p, admin, /orders/:id, GET
p, user, /orders/:id, GET
p, admin, /orders/update/:id, PUT
p, admin, /orders/delete/:id, DELETE
p, admin, /orders/list, GET
p, user, /orders/list, GET

p, admin, /posts/create, POST
p, admin, /posts/:id, GET
p, user, /posts/:id, GET
p, admin, /posts/update/:id, PUT
p, admin, /posts/delete/:id, DELETE
p, admin, /posts/list, GET
p, user, /posts/list, GET
p, admin, /posts/pictures/add, POST
p, admin, /posts/pictures/delete, POST

p, admin, /products/create, POST
p, admin, /products/:id, GET
p, user, /products/:id, GET
p, admin, /products/update/:id, PUT
p, admin, /products/delete/:id, DELETE
p, admin, /products/list, GET
p, user, /products/list, GET
p, admin, /products/pictures/add, POST
p, admin, /products/pictures/delete, POST

p, admin, /transactions/create, POST
p, user, /transactions/create, POST
p, admin, /transactions/:id, GET
p, user, /transactions/:id, GET
p, admin, /transactions/Get balance/:id, GET
p, user, /transactions/Get balance/:id, GET
p, admin, /transactions/list, GET
p, user, /transactions/list, GET

p, admin, /userlessons/create, POST
p, user, /userlessons/create, POST
p, admin, /userlessons/:id, GET
p, user, /userlessons/:id, GET
p, admin, /userlessons/update/:id, PUT
p, admin, /userlessons/delete/:id, DELETE
p, admin, /userlessons/list, GET
p, user, /userlessons/list, GET

p, admin, /usercourses/create, POST
p, user, /usercourses/create, POST
p, admin, /usercourses/:id, GET
p, user, /usercourses/:id, GET
p, admin, /usercourses/update/:id, PUT
p, admin, /usercourses/delete/:id, DELETE
p, admin, /usercourses/list, GET
p, user, /usercourses/list, GET

